DGP,Intercept,Seed,BaseRate,p_null,Metric,USFG_by_aleatoric,USFG_by_epistemic
nonlinear,-1.145,9,0.32051866319671807,0.20418457729167735,NRC,0.05515085134368025,-0.038276214647366684
nonlinear,-1.145,9,0.32051866319671807,0.20418457729167735,decileZ(Comp),-0.0058860562760363324,-0.04226685518775759
nonlinear,-1.145,9,0.32051866319671807,0.20418457729167735,decileZ(NRC),-0.038630022094681436,-0.04137860169619908
nonlinear,-1.145,9,0.32051866319671807,0.20418457729167735,logit-frac,0.010067185782611,-0.06881714041156295
nonlinear,-1.145,10,0.34540009834123037,0.2140857897259077,Comp_prob,-0.6343011306479811,-0.02773066575080286
nonlinear,-1.145,10,0.34540009834123037,0.2140857897259077,NRC,0.02261872978613607,0.1595899362839906
nonlinear,-1.145,10,0.34540009834123037,0.2140857897259077,decileZ(Comp),-0.0008741136499626123,-0.022150056954077
nonlinear,-1.145,10,0.34540009834123037,0.2140857897259077,decileZ(NRC),-0.04130136066874232,0.09716234676311922
nonlinear,-1.145,10,0.34540009834123037,0.2140857897259077,logit-frac,-0.03308446494059958,0.07850647650708129
nonlinear,-1.145,11,0.3401483031988233,0.2449079662027438,Comp_prob,-0.8557928882696687,-0.014872491200528777
nonlinear,-1.145,11,0.3401483031988233,0.2449079662027438,NRC,0.06079666269064996,-0.014689880875983084
nonlinear,-1.145,11,0.3401483031988233,0.2449079662027438,decileZ(Comp),-0.0138040198759288,-0.03277941792693883
nonlinear,-1.145,11,0.3401483031988233,0.2449079662027438,decileZ(NRC),-0.035238217261620935,0.018132862783415853
nonlinear,-1.145,11,0.3401483031988233,0.2449079662027438,logit-frac,0.02833739358103655,-0.024187164164172627
nonlinear,-1.145,12,0.36316327593946207,0.2038134382838163,Comp_prob,-0.4140362861352666,0.0717725416137487
nonlinear,-1.145,12,0.36316327593946207,0.2038134382838163,NRC,0.04545048779024177,0.06977374467111902
nonlinear,-1.145,12,0.36316327593946207,0.2038134382838163,decileZ(Comp),-0.011817026266868572,0.07780201301013373
nonlinear,-1.145,12,0.36316327593946207,0.2038134382838163,decileZ(NRC),-0.02420280345128429,0.05395710170580618
nonlinear,-1.145,12,0.36316327593946207,0.2038134382838163,logit-frac,-0.021948310473318054,0.049308619479727506
nonlinear,-1.145,13,0.3798610554884527,0.3176213980983734,Comp_prob,-0.4939071871790015,-0.08764252441366269
nonlinear,-1.145,13,0.3798610554884527,0.3176213980983734,NRC,-0.04791109997869094,0.015346739965950661
nonlinear,-1.145,13,0.3798610554884527,0.3176213980983734,decileZ(Comp),-0.03189255271716801,-0.09800212526282638
nonlinear,-1.145,13,0.3798610554884527,0.3176213980983734,decileZ(NRC),-0.0005170963422252099,0.052529751036065365
nonlinear,-1.145,13,0.3798610554884527,0.3176213980983734,logit-frac,-0.08272826377115344,0.043778822690639575
nonlinear,-1.145,14,0.3707832783613412,0.24465346915569897,Comp_prob,-0.5469251118815672,0.02985841287496669
nonlinear,-1.145,14,0.3707832783613412,0.24465346915569897,NRC,0.051752928599289864,0.04422467721945663
nonlinear,-1.145,14,0.3707832783613412,0.24465346915569897,decileZ(Comp),-0.05288080887535349,0.01965571498384356
nonlinear,-1.145,14,0.3707832783613412,0.24465346915569897,decileZ(NRC),-0.0008951004741140607,0.1085918552097549
nonlinear,-1.145,14,0.3707832783613412,0.24465346915569897,logit-frac,-0.006349668381190378,-0.017886461991105024
nonlinear,-1.145,15,0.3081817133567735,0.2458344136946677,Comp_prob,-0.9700545353808104,-0.08705803066784404
nonlinear,-1.145,15,0.3081817133567735,0.2458344136946677,NRC,0.018773671445869947,-0.00913691779692143
nonlinear,-1.145,15,0.3081817133567735,0.2458344136946677,decileZ(Comp),-0.00820034680921828,-0.07274733478515022
nonlinear,-1.145,15,0.3081817133567735,0.2458344136946677,decileZ(NRC),-0.01586566689719361,-0.0712742381609561
nonlinear,-1.145,15,0.3081817133567735,0.2458344136946677,logit-frac,-0.008477998416244777,-0.015525194763117036
nonlinear,-1.527,0,0.31448241298954827,0.1717621247031695,Comp_prob,-0.7868227844423011,0.026399817874197398
nonlinear,-1.527,0,0.31448241298954827,0.1717621247031695,NRC,0.030286182606548664,-0.05887872806216101
nonlinear,-1.527,0,0.31448241298954827,0.1717621247031695,decileZ(Comp),-0.02315895000353501,0.040317649293183586
nonlinear,-1.527,0,0.31448241298954827,0.1717621247031695,decileZ(NRC),0.012425314829170168,-0.039401533707913695
nonlinear,-1.527,0,0.31448241298954827,0.1717621247031695,logit-frac,-0.007347000895579752,0.065082261158252
nonlinear,-1.527,1,0.32773788882858684,0.13083757215510763,Comp_prob,-0.5632036686330676,0.01208786327988493
nonlinear,-1.527,1,0.32773788882858684,0.13083757215510763,NRC,0.04065068473442917,0.026300629292198424
nonlinear,-1.527,1,0.32773788882858684,0.13083757215510763,decileZ(Comp),0.014879048799891301,0.02070967110187833
nonlinear,-1.527,1,0.32773788882858684,0.13083757215510763,decileZ(NRC),-0.014927075858242635,-0.006198731640692238
nonlinear,-1.527,1,0.32773788882858684,0.13083757215510763,logit-frac,-0.002097842367680097,-0.017440586059440565
nonlinear,-1.527,2,0.2766987555370769,0.16699610291737974,Comp_prob,-0.8295580616115286,-0.0015687824896726483
nonlinear,-1.527,2,0.2766987555370769,0.16699610291737974,NRC,0.05660820909795455,0.05690152182690009
nonlinear,-1.527,2,0.2766987555370769,0.16699610291737974,decileZ(Comp),-0.006526062980569326,-0.04913875478156927
nonlinear,-1.527,2,0.2766987555370769,0.16699610291737974,decileZ(NRC),-0.00989770467308994,0.0981393292006589
nonlinear,-1.527,2,0.2766987555370769,0.16699610291737974,logit-frac,0.014228579901408897,0.04221455603199635
nonlinear,-1.527,3,0.27750738534940866,0.17982429285647375,Comp_prob,-0.8677743413117867,0.024956905054783894
nonlinear,-1.527,3,0.27750738534940866,0.17982429285647375,NRC,0.028195182985480582,0.14778784842007592
nonlinear,-1.527,3,0.27750738534940866,0.17982429285647375,decileZ(Comp),-0.03031518051227677,-0.009712335097239084
nonlinear,-1.527,3,0.27750738534940866,0.17982429285647375,decileZ(NRC),0.011945624919439554,0.1238773821411441
nonlinear,-1.527,3,0.27750738534940866,0.17982429285647375,logit-frac,-0.011084459482163132,0.14911173008511172
nonlinear,-1.527,4,0.2991333956848062,0.19200243042815374,Comp_prob,-0.7145768598835638,-0.1052200861169136
nonlinear,-1.527,4,0.2991333956848062,0.19200243042815374,NRC,0.04537614680480639,0.04779924973571756
nonlinear,-1.527,4,0.2991333956848062,0.19200243042815374,decileZ(Comp),0.0072379093748393165,-0.10483585143978845
nonlinear,-1.527,4,0.2991333956848062,0.19200243042815374,decileZ(NRC),-0.009182773120544274,0.03234891864293922
nonlinear,-1.527,4,0.2991333956848062,0.19200243042815374,logit-frac,-0.003700218751726777,0.03852485196843683
nonlinear,-1.527,5,0.28425495542314666,0.1910914430172362,Comp_prob,-0.7802991882294786,-0.0617511291126478
nonlinear,-1.527,5,0.28425495542314666,0.1910914430172362,NRC,0.016183688937419023,0.1341204212591636
nonlinear,-1.527,5,0.28425495542314666,0.1910914430172362,decileZ(Comp),-0.0346398123623502,-0.029528698213710902
nonlinear,-1.527,5,0.28425495542314666,0.1910914430172362,decileZ(NRC),-0.05179965397894622,0.0771189036735082
nonlinear,-1.527,5,0.28425495542314666,0.1910914430172362,logit-frac,-0.016943332270973634,0.059293638525546206
nonlinear,-1.527,6,0.27975935011058384,0.1775248754314787,Comp_prob,-1.0174896460805158,-0.02058462138516583
nonlinear,-1.527,6,0.27975935011058384,0.1775248754314787,NRC,0.007019753820873,-0.06471919137291264
nonlinear,-1.527,6,0.27975935011058384,0.1775248754314787,decileZ(Comp),-0.01129361124294879,-0.014022739951923102
nonlinear,-1.527,6,0.27975935011058384,0.1775248754314787,decileZ(NRC),0.007885930825919622,-0.04307280389724824
nonlinear,-1.527,6,0.27975935011058384,0.1775248754314787,logit-frac,-0.010337285124037114,-0.033332044146640843
nonlinear,-1.527,7,0.29545093499755615,0.18812594783105613,Comp_prob,-0.8247913566302355,0.051531901117754214
nonlinear,-1.527,7,0.29545093499755615,0.18812594783105613,NRC,0.029963735365899618,-0.007885212056799781
nonlinear,-1.527,7,0.29545093499755615,0.18812594783105613,decileZ(Comp),-0.006147249113614862,0.019133647694028578
nonlinear,-1.527,7,0.29545093499755615,0.18812594783105613,decileZ(NRC),-0.009875635825264155,-0.0032053637559909323
nonlinear,-1.527,7,0.29545093499755615,0.18812594783105613,logit-frac,-0.014656466172337968,0.024841055563989595
nonlinear,-1.527,8,0.3355022976587735,0.23371318206723765,Comp_prob,-0.5459299630429808,0.026083385087588194
nonlinear,-1.527,8,0.3355022976587735,0.23371318206723765,NRC,0.010454746556030858,-0.04120545797669594
nonlinear,-1.527,8,0.3355022976587735,0.23371318206723765,decileZ(Comp),0.0007887527102505031,0.033243863457615125
nonlinear,-1.527,8,0.3355022976587735,0.23371318206723765,decileZ(NRC),-0.04047241146118035,-0.06485370043815991
nonlinear,-1.527,8,0.3355022976587735,0.23371318206723765,logit-frac,-0.0821551969410736,0.011564197742165772
nonlinear,-1.527,9,0.2706470698581489,0.14901558681888705,Comp_prob,-0.9299474110011825,-0.03693675713732059
nonlinear,-1.527,9,0.2706470698581489,0.14901558681888705,NRC,0.0696825603763641,-0.07004107611528881
nonlinear,-1.527,9,0.2706470698581489,0.14901558681888705,decileZ(Comp),0.019025065112520338,-0.038769560430620596
nonlinear,-1.527,9,0.2706470698581489,0.14901558681888705,decileZ(NRC),-0.01306383548985797,-0.011848853168719675
nonlinear,-1.527,9,0.2706470698581489,0.14901558681888705,logit-frac,0.01342758134720644,-0.06881714041156309
nonlinear,-1.527,10,0.2979894089337503,0.15676856899327823,Comp_prob,-0.7485555182672918,-0.024260473232762578
nonlinear,-1.527,10,0.2979894089337503,0.15676856899327823,NRC,0.033154626981491075,0.12327785009824609
nonlinear,-1.527,10,0.2979894089337503,0.15676856899327823,decileZ(Comp),0.025403861909931276,-0.011789317429977218
nonlinear,-1.527,10,0.2979894089337503,0.15676856899327823,decileZ(NRC),-0.023325400081451175,0.08394914989913567
nonlinear,-1.527,10,0.2979894089337503,0.15676856899327823,logit-frac,-0.012833750540003427,0.07850647650708119
nonlinear,-1.527,11,0.2906649190053369,0.18124174090456366,Comp_prob,-1.1014727802630797,-0.013854733588886907
nonlinear,-1.527,11,0.2906649190053369,0.18124174090456366,NRC,0.04261952383439251,0.006506563119475313
nonlinear,-1.527,11,0.2906649190053369,0.18124174090456366,decileZ(Comp),-0.029935399900923435,-0.04371061719319503
nonlinear,-1.527,11,0.2906649190053369,0.18124174090456366,decileZ(NRC),-0.02132574320668037,0.04301524911492332
nonlinear,-1.527,11,0.2906649190053369,0.18124174090456366,logit-frac,0.007916794819367336,-0.024187164164172627
nonlinear,-1.527,12,0.32309690357814186,0.14872598592523836,Comp_prob,-0.47569454819883245,0.07338461773158136
nonlinear,-1.527,12,0.32309690357814186,0.14872598592523836,NRC,0.06440833878102446,0.04106944654566329
nonlinear,-1.527,12,0.32309690357814186,0.14872598592523836,decileZ(Comp),0.008452562099299737,0.0708265630267801
nonlinear,-1.527,12,0.32309690357814186,0.14872598592523836,decileZ(NRC),0.020758588707298988,0.054236294627395966
nonlinear,-1.527,12,0.32309690357814186,0.14872598592523836,logit-frac,0.009124300715235647,0.04930861947972741
nonlinear,-1.527,13,0.336554445671866,0.24108786816994396,Comp_prob,-0.6466217164407894,-0.0940772210173118
nonlinear,-1.527,13,0.336554445671866,0.24108786816994396,NRC,0.03091279939409835,0.042819663946007586
nonlinear,-1.527,13,0.336554445671866,0.24108786816994396,decileZ(Comp),-0.008528427842033824,-0.09364427414331292
nonlinear,-1.527,13,0.336554445671866,0.24108786816994396,decileZ(NRC),-0.00024800934011668264,0.03760795536937832
nonlinear,-1.527,13,0.336554445671866,0.24108786816994396,logit-frac,-0.03547732575057817,0.04377882269063934
nonlinear,-1.527,14,0.3285075304917701,0.1810375408676368,Comp_prob,-0.6075797706079182,0.02996702276206926
nonlinear,-1.527,14,0.3285075304917701,0.1810375408676368,NRC,0.06966550426541754,0.02822742231789152
nonlinear,-1.527,14,0.3285075304917701,0.1810375408676368,decileZ(Comp),-0.011631858391014032,0.00536805901800437
nonlinear,-1.527,14,0.3285075304917701,0.1810375408676368,decileZ(NRC),0.01961589427786892,0.09171992792540845
nonlinear,-1.527,14,0.3285075304917701,0.1810375408676368,logit-frac,0.024668855372463397,-0.01788646199110513
nonlinear,-1.527,15,0.2514410146647506,0.18198539413765574,Comp_prob,-1.1859319995960413,-0.09214604285143463
nonlinear,-1.527,15,0.2514410146647506,0.18198539413765574,NRC,0.016548869010210687,-0.027115399331105336
nonlinear,-1.527,15,0.2514410146647506,0.18198539413765574,decileZ(Comp),-0.022582045499240706,-0.06335046129336729
nonlinear,-1.527,15,0.2514410146647506,0.18198539413765574,decileZ(NRC),-0.021254787809405748,-0.08548530772059623
nonlinear,-1.527,15,0.2514410146647506,0.18198539413765574,logit-frac,-0.013761757728102019,-0.01552519476311716
nonlinear,-1.909,0,0.27289203172428295,0.12398855657600831,Comp_prob,-0.9118623055217342,0.027676269159157992
nonlinear,-1.909,0,0.27289203172428295,0.12398855657600831,NRC,0.0200799321632615,-0.033459051944389896
nonlinear,-1.909,0,0.27289203172428295,0.12398855657600831,decileZ(Comp),-0.02619639007703894,0.030948980251031828
nonlinear,-1.909,0,0.27289203172428295,0.12398855657600831,decileZ(NRC),-0.03174801760533834,-0.010978718993634172
nonlinear,-1.909,0,0.27289203172428295,0.12398855657600831,logit-frac,-0.01445877181837889,0.06508226115825202
nonlinear,-1.909,1,0.29038573761726594,0.09316626946899455,Comp_prob,-0.7085126092479113,0.0147132138895317
nonlinear,-1.909,1,0.29038573761726594,0.09316626946899455,NRC,0.04550429878540885,0.015961508218874643
nonlinear,-1.909,1,0.29038573761726594,0.09316626946899455,decileZ(Comp),0.0035417822676943756,0.026442910045833677
nonlinear,-1.909,1,0.29038573761726594,0.09316626946899455,decileZ(NRC),-0.007533527064696078,-0.010800995155415462
nonlinear,-1.909,1,0.29038573761726594,0.09316626946899455,logit-frac,-0.0024962135842016807,-0.01744058605944014
nonlinear,-1.909,2,0.22824833621404578,0.12035551494316901,Comp_prob,-0.9716913626934766,-0.010297713772809658
nonlinear,-1.909,2,0.22824833621404578,0.12035551494316901,NRC,0.05539525655316413,0.028086078738991313
nonlinear,-1.909,2,0.22824833621404578,0.12035551494316901,decileZ(Comp),-0.0242127980893624,-0.0655293041729461
nonlinear,-1.909,2,0.22824833621404578,0.12035551494316901,decileZ(NRC),-0.02503357790263855,0.10213249078642687
nonlinear,-1.909,2,0.22824833621404578,0.12035551494316901,logit-frac,0.011673867680301216,0.04221455603199632
nonlinear,-1.909,3,0.23088112911242648,0.13016073057925434,Comp_prob,-1.0254823028733953,0.019577016939440216
nonlinear,-1.909,3,0.23088112911242648,0.13016073057925434,NRC,0.019831012258786376,0.15064126285436
nonlinear,-1.909,3,0.23088112911242648,0.13016073057925434,decileZ(Comp),-0.025716894812208665,-0.03358961027125513
nonlinear,-1.909,3,0.23088112911242648,0.13016073057925434,decileZ(NRC),-0.022056311145803337,0.1065588028844279
nonlinear,-1.909,3,0.23088112911242648,0.13016073057925434,logit-frac,-0.01788399974250243,0.14911173008511147
nonlinear,-1.909,4,0.2563580229635038,0.13954778198607792,Comp_prob,-0.8643895177103291,-0.1012685749840016
nonlinear,-1.909,4,0.2563580229635038,0.13954778198607792,NRC,0.03420031815449833,0.06272431699111311
nonlinear,-1.909,4,0.2563580229635038,0.13954778198607792,decileZ(Comp),-0.03357429111129124,-0.09280707442188799
nonlinear,-1.909,4,0.2563580229635038,0.13954778198607792,decileZ(NRC),-0.030012288114297948,0.007804474839643157
nonlinear,-1.909,4,0.2563580229635038,0.13954778198607792,logit-frac,-0.010154540493180741,0.0385248519684371
nonlinear,-1.909,5,0.23789468201800845,0.13884290790678855,Comp_prob,-0.9076812301689008,-0.05650957219985405
nonlinear,-1.909,5,0.23789468201800845,0.13884290790678855,NRC,0.015201878390426114,0.13204325221761504
nonlinear,-1.909,5,0.23789468201800845,0.13884290790678855,decileZ(Comp),-0.012084268160174307,-0.01929027807692074
nonlinear,-1.909,5,0.23789468201800845,0.13884290790678855,decileZ(NRC),-0.042213204367601474,0.07034861902994015
nonlinear,-1.909,5,0.23789468201800845,0.13884290790678855,logit-frac,-0.012438341261070029,0.05929363852554642
nonlinear,-1.909,6,0.2318760838803149,0.12839694655000997,Comp_prob,-1.1268899670440387,-0.016928812406798888
nonlinear,-1.909,6,0.2318760838803149,0.12839694655000997,NRC,0.009378535543507932,-0.08355623341864726
nonlinear,-1.909,6,0.2318760838803149,0.12839694655000997,decileZ(Comp),0.010573452213478633,-0.0031301630014395755
nonlinear,-1.909,6,0.2318760838803149,0.12839694655000997,decileZ(NRC),0.0006862553273754273,-0.07880718297641051
nonlinear,-1.909,6,0.2318760838803149,0.12839694655000997,logit-frac,-0.0052924758678706395,-0.03333204414664064
nonlinear,-1.909,7,0.2507658244093716,0.1365513674505534,Comp_prob,-1.004183000037978,0.04368794305924756
nonlinear,-1.909,7,0.2507658244093716,0.1365513674505534,NRC,0.018446533039261522,-0.012396123908953604
nonlinear,-1.909,7,0.2507658244093716,0.1365513674505534,decileZ(Comp),-0.016083545592649053,0.018953823909316884
nonlinear,-1.909,7,0.2507658244093716,0.1365513674505534,decileZ(NRC),-0.01405198314285183,0.01591542565126179
nonlinear,-1.909,7,0.2507658244093716,0.1365513674505534,logit-frac,-0.03209459557055083,0.02484105556398954
nonlinear,-1.909,8,0.29435832666520084,0.17229311714129472,Comp_prob,-0.5917190722584322,0.02222504868051291
nonlinear,-1.909,8,0.29435832666520084,0.17229311714129472,NRC,0.032532791343594866,-0.056978993768840004
nonlinear,-1.909,8,0.29435832666520084,0.17229311714129472,decileZ(Comp),0.028478920180065148,0.026503260622294238
nonlinear,-1.909,8,0.29435832666520084,0.17229311714129472,decileZ(NRC),0.008852039781680088,-0.07907319366825058
nonlinear,-1.909,8,0.29435832666520084,0.17229311714129472,logit-frac,-0.011134726244099113,0.01156419774216588
nonlinear,-1.909,9,0.22491980197931194,0.1067532365894578,Comp_prob,-1.0700392327548693,-0.03589518827198393
nonlinear,-1.909,9,0.22491980197931194,0.1067532365894578,NRC,0.06792709406107832,-0.040308841686083396
nonlinear,-1.909,9,0.22491980197931194,0.1067532365894578,decileZ(Comp),0.015049435793449646,-0.033412572751134725
nonlinear,-1.909,9,0.22491980197931194,0.1067532365894578,decileZ(NRC),-0.03222792091886652,-0.01797042158146192
nonlinear,-1.909,9,0.22491980197931194,0.1067532365894578,logit-frac,0.009008753515708519,-0.06881714041156275
nonlinear,-1.909,10,0.2536563271343255,0.11259833185156129,Comp_prob,-0.9114288648923212,-0.020411058279110248
