Arm,Stratifier,DGP,Intercept,Strength,Rep,Metric,USFG,CI_lo,CI_hi,CI_excludes_0,MannWhitney_p,p_FDR,Declared
FPR,epistemic,nonlinear,-2.6,0.0,4,Comp_prob,-0.018902144977537668,-0.1277428820232516,0.09393663050564813,False,0.9739978982624565,0.989706330443593,False
FPR,epistemic,nonlinear,-2.6,0.0,4,NRC,0.15915034121729205,0.05580326237509709,0.28688244896844045,True,0.00488436548822433,0.32236812222280575,False
FPR,epistemic,nonlinear,-2.6,0.0,4,decileZ(Comp),-0.014940884918732748,-0.12404975863047163,0.09467488618495086,False,0.8333130557475561,0.9399640547772893,False
FPR,epistemic,nonlinear,-2.6,0.0,4,decileZ(NRC),0.16236547099720017,0.0497802085342305,0.2707220506929129,True,0.021485311885154287,0.47267686147339427,False
FPR,epistemic,nonlinear,-2.6,0.0,4,logit-frac,0.12836939670989184,0.0239951844706534,0.2350561295563741,True,0.018946796391369244,0.47267686147339427,False
FPR,aleatoric,nonlinear,-2.6,0.0,5,Comp_prob,-0.860952957762665,-0.9534260785165198,-0.7626139465978338,True,3.5171607595177833e-74,2.321326101281737e-72,True
FPR,aleatoric,nonlinear,-2.6,0.0,5,NRC,0.028531933945213514,0.010694719074444015,0.049865236240934446,True,6.07004400016124e-08,1.3354096800354726e-06,True
FPR,aleatoric,nonlinear,-2.6,0.0,5,decileZ(Comp),0.023693424013037034,-0.0820209838103263,0.13915469420231852,False,0.2621267206588239,0.6178701272672278,False
FPR,aleatoric,nonlinear,-2.6,0.0,5,decileZ(NRC),-0.03687480515092154,-0.14382112825088586,0.0657561172639982,False,3.74970055622357e-16,1.2374011835537782e-14,False
FPR,aleatoric,nonlinear,-2.6,0.0,5,logit-frac,-0.012648496035851085,-0.03367860411858711,0.00665442921107556,False,0.20929728715471907,0.5764168376207098,False
FPR,epistemic,nonlinear,-2.6,0.0,5,Comp_prob,-0.0074726422675907124,-0.11498658790789903,0.09945756386666135,False,0.36002786012849275,0.8250976968833583,False
FPR,epistemic,nonlinear,-2.6,0.0,5,NRC,-0.021409810279879635,-0.1587792705290447,0.0959266011024546,False,0.6800810144591307,0.8250976968833583,False
FPR,epistemic,nonlinear,-2.6,0.0,5,decileZ(Comp),0.036611038910186564,-0.06872386091894385,0.15413042432336407,False,0.636147963961956,0.8250976968833583,False
FPR,epistemic,nonlinear,-2.6,0.0,5,decileZ(NRC),-0.07908918067447891,-0.1986581266835937,0.03960296058236372,False,0.3083831319192204,0.7845800634495239,False
FPR,epistemic,nonlinear,-2.6,0.0,5,logit-frac,-0.08058354728059057,-0.22071294540265055,0.0424748866258233,False,0.9361137102553412,0.9560435229309552,False
FPR,aleatoric,nonlinear,-2.6,0.0,6,Comp_prob,-1.1932473480321115,-1.3030989221093956,-1.0919430079888808,True,8.444725276164138e-96,5.573518682268331e-94,True
FPR,aleatoric,nonlinear,-2.6,0.0,6,NRC,3.3255324028725305e-05,-0.019712913526712866,0.02114134796197323,False,7.1680099873688546e-12,2.365443295831722e-10,False
FPR,aleatoric,nonlinear,-2.6,0.0,6,decileZ(Comp),0.003641094937673086,-0.10347209913998681,0.1083307654860717,False,0.0003400103329242435,0.0056101704932500175,False
FPR,aleatoric,nonlinear,-2.6,0.0,6,decileZ(NRC),-0.015540602516945643,-0.12082739589427707,0.09088178291129811,False,2.5743118804330243e-08,5.663486136952653e-07,False
FPR,aleatoric,nonlinear,-2.6,0.0,6,logit-frac,-0.0039705176030025765,-0.02045135985143953,0.012782618453544885,False,0.7040961278701436,0.8761604018865254,False
FPR,epistemic,nonlinear,-2.6,0.0,6,Comp_prob,-0.05230440841070859,-0.1688696222918198,0.06483531280533643,False,0.2749379607784982,0.7205072077310811,False
FPR,epistemic,nonlinear,-2.6,0.0,6,NRC,0.03821457422672378,-0.08873492720938737,0.17524572492462603,False,0.8493056354099054,0.9498699961832602,False
FPR,epistemic,nonlinear,-2.6,0.0,6,decileZ(Comp),-0.03128729753327997,-0.1469597110724182,0.08479847423940239,False,0.27273931763243076,0.7205072077310811,False
FPR,epistemic,nonlinear,-2.6,0.0,6,decileZ(NRC),-0.013225365135403185,-0.12782053809464533,0.09921510569632432,False,0.6430055550879192,0.8255443388557627,False
FPR,epistemic,nonlinear,-2.6,0.0,6,logit-frac,-0.027477415700364837,-0.16302177505303664,0.0837253931896746,False,0.9454159977516065,0.9904358071683496,False
FPR,aleatoric,nonlinear,-2.6,0.0,7,Comp_prob,-0.6853564324928362,-0.7787165510394999,-0.5914097774178048,True,4.952166879363768e-46,3.2684301403800867e-44,True
FPR,aleatoric,nonlinear,-2.6,0.0,7,NRC,0.06837723863876531,0.03983607327310306,0.10217865881748782,True,0.00015686648334842256,0.0034510626336652964,True
FPR,aleatoric,nonlinear,-2.6,0.0,7,decileZ(Comp),0.002622375445612314,-0.10853039532759613,0.10658598032413186,False,0.44499920239678525,0.7771451557348389,False
FPR,aleatoric,nonlinear,-2.6,0.0,7,decileZ(NRC),0.022545640932214613,-0.08507199834982244,0.12895836623808068,False,9.514882212451021e-15,3.139911130108837e-13,False
FPR,aleatoric,nonlinear,-2.6,0.0,7,logit-frac,-0.004831655220075662,-0.02617887073333444,0.014865230162282386,False,0.6376241717402158,0.8961823015128046,False
FPR,epistemic,nonlinear,-2.6,0.0,7,Comp_prob,0.03431882813008083,-0.0732551672188731,0.13998912774397856,False,0.5499544840574087,0.9969208910346286,False
FPR,epistemic,nonlinear,-2.6,0.0,7,NRC,-0.02788950274842208,-0.13003568267046745,0.07787785140487287,False,0.8224989355219976,0.9969208910346286,False
FPR,epistemic,nonlinear,-2.6,0.0,7,decileZ(Comp),0.027160129804371127,-0.07887620868800989,0.14152813136885653,False,0.8090602038480218,0.9969208910346286,False
FPR,epistemic,nonlinear,-2.6,0.0,7,decileZ(NRC),-0.008057810694135713,-0.11351172209469132,0.10320634612895338,False,0.6090259339990072,0.9969208910346286,False
FPR,epistemic,nonlinear,-2.6,0.0,7,logit-frac,-0.12304085200020973,-0.2520172414689767,-0.012774481788576385,True,0.7761630910960128,0.9969208910346286,False
FPR,aleatoric,nonlinear,-2.6,0.0,8,Comp_prob,-1.358186937868036,-1.4618743799425216,-1.251753898472588,True,2.377658358213096e-121,1.5692545164206432e-119,True
FPR,aleatoric,nonlinear,-2.6,0.0,8,NRC,0.07047533018663214,0.035820422178186664,0.1090998352183416,True,1.0324834634367907e-09,2.2714636195609397e-08,True
FPR,aleatoric,nonlinear,-2.6,0.0,8,decileZ(Comp),-0.028961816089389227,-0.13517215797554247,0.07793006996879845,False,0.004132684872084703,0.061878580197045306,False
FPR,aleatoric,nonlinear,-2.6,0.0,8,decileZ(NRC),-0.009281923090478754,-0.11885695501525079,0.10275648348357996,False,1.3973265428917689e-13,4.611177591542837e-12,False
FPR,aleatoric,nonlinear,-2.6,0.0,8,logit-frac,0.0013176635752756383,-0.021573292921003955,0.023962773431067133,False,0.7160125432166176,0.9321890090280228,False
FPR,epistemic,nonlinear,-2.6,0.0,8,Comp_prob,0.0392714729233277,-0.0765338872319898,0.14316769817674535,False,0.3481463220801032,0.8114307780145502,False
FPR,epistemic,nonlinear,-2.6,0.0,8,NRC,-0.025133834579475982,-0.11958946670575192,0.060408256279305204,False,0.19580789665463483,0.8114307780145502,False
FPR,epistemic,nonlinear,-2.6,0.0,8,decileZ(Comp),-0.018924036897696755,-0.13916485498316092,0.08387162304729812,False,0.38112657755228874,0.8114307780145502,False
FPR,epistemic,nonlinear,-2.6,0.0,8,decileZ(NRC),-0.0032588412169891334,-0.1195362439913347,0.10092917429334276,False,0.16437328701078313,0.8114307780145502,False
FPR,epistemic,nonlinear,-2.6,0.0,8,logit-frac,-0.03988762091751944,-0.1637231053893279,0.07354837990640563,False,0.2313505069767663,0.8114307780145502,False
FPR,aleatoric,nonlinear,-2.6,0.0,9,Comp_prob,-1.4689200424297815,-1.5958310454628108,-1.3497001611508859,True,1.859637689857404e-133,1.2273608753058866e-131,True
FPR,aleatoric,nonlinear,-2.6,0.0,9,NRC,0.09757964764942074,0.06398809356945181,0.1381930372866527,True,0.11464360911272194,0.5917468384471523,False
FPR,aleatoric,nonlinear,-2.6,0.0,9,decileZ(Comp),-0.000722498197053674,-0.12470158900298822,0.12225030107184752,False,5.044542962276086e-06,0.00011097994517007388,False
FPR,aleatoric,nonlinear,-2.6,0.0,9,decileZ(NRC),0.016922365830790216,-0.0891344773915869,0.1363325326536533,False,3.9287443712256724e-09,1.2964856425044719e-07,False
FPR,aleatoric,nonlinear,-2.6,0.0,9,logit-frac,0.032409334276492174,0.009471437817551864,0.05506251339407978,True,0.004452304782396245,0.07346302890953804,False
FPR,epistemic,nonlinear,-2.6,0.0,9,Comp_prob,0.014723359366446264,-0.09368415960532842,0.12432774791593064,False,0.9491463571231729,0.987281559928764,False
FPR,epistemic,nonlinear,-2.6,0.0,9,NRC,0.031125916279867497,-0.09485548267147777,0.1570109909358049,False,0.198799049072096,0.762948980273915,False
FPR,epistemic,nonlinear,-2.6,0.0,9,decileZ(Comp),-0.0384998488219057,-0.14580638689292783,0.06817608523201317,False,0.3842870967121116,0.7947413750059029,False
FPR,epistemic,nonlinear,-2.6,0.0,9,decileZ(NRC),0.03365333227537816,-0.07574131377763248,0.14264122847868832,False,0.14512997029082866,0.762948980273915,False
FPR,epistemic,nonlinear,-2.6,0.0,9,logit-frac,0.013050569570373722,-0.08913876594998012,0.11850400132781906,False,0.33427246163012114,0.7803741987427606,False
FPR,aleatoric,nonlinear,-2.6,0.0,10,Comp_prob,-1.122723945227568,-1.2145906575934728,-1.01545509636418,True,1.1399332820613161e-85,7.523559661604686e-84,True
FPR,aleatoric,nonlinear,-2.6,0.0,10,NRC,0.0936530162871917,0.06134116181069414,0.13257329825704156,True,0.0014960494655281318,0.0329130882416189,True
FPR,aleatoric,nonlinear,-2.6,0.0,10,decileZ(Comp),-0.03769693200481706,-0.14099363678160085,0.08250629996905517,False,0.13216513406544522,0.6884751501725908,False
FPR,aleatoric,nonlinear,-2.6,0.0,10,decileZ(NRC),0.031608773672399525,-0.08171017541037066,0.150953513784876,False,3.057839209478544e-11,1.0090869391279195e-09,False
FPR,aleatoric,nonlinear,-2.6,0.0,10,logit-frac,0.013078958402366505,-0.0029388122447099358,0.029651992774787132,False,0.26758499290675075,0.7064243812738219,False
FPR,epistemic,nonlinear,-2.6,0.0,10,Comp_prob,0.029440768383068635,-0.07794671276150912,0.1334551574362341,False,0.728044712757494,0.9913272174809091,False
FPR,epistemic,nonlinear,-2.6,0.0,10,NRC,0.05164173565058303,-0.06601234568186144,0.17434900523422703,False,0.6253223313431494,0.9907261807706172,False
FPR,epistemic,nonlinear,-2.6,0.0,10,decileZ(Comp),0.07615203999815626,-0.04304592959282096,0.18623315021392872,False,0.39962697685322346,0.9774360123811903,False
FPR,epistemic,nonlinear,-2.6,0.0,10,decileZ(NRC),0.06001036528251398,-0.05227360966036537,0.17111192763771838,False,0.26593393715298386,0.9774360123811903,False
FPR,epistemic,nonlinear,-2.6,0.0,10,logit-frac,0.0658852487522837,-0.03468140014186499,0.15966748957559204,False,0.44966134842378636,0.9774360123811903,False
FPR,aleatoric,nonlinear,-2.6,0.0,11,Comp_prob,-1.200517606309463,-1.3113009909107416,-1.1001149103677947,True,2.3877895262664576e-109,1.575941087335862e-107,True
FPR,aleatoric,nonlinear,-2.6,0.0,11,NRC,0.05082539193960218,0.02476821090374007,0.08517767153215948,True,1.468933205347841e-08,3.23165305176525e-07,True
FPR,aleatoric,nonlinear,-2.6,0.0,11,decileZ(Comp),-0.02114475434291109,-0.14707845420934287,0.08883771928980469,False,0.0110398027324102,0.1818482927729988,False
FPR,aleatoric,nonlinear,-2.6,0.0,11,decileZ(NRC),-0.026529021588708634,-0.13862066349848784,0.08887621620273438,False,2.8549900945254735e-13,9.421467311934063e-12,False
FPR,aleatoric,nonlinear,-2.6,0.0,11,logit-frac,0.00677170833031992,-0.013932509912263328,0.027169397830146647,False,0.7024323756680355,0.9816699290969368,False
FPR,epistemic,nonlinear,-2.6,0.0,11,Comp_prob,-0.025039637336001012,-0.14321326345582122,0.07778078436085013,False,0.9348058833646623,0.9620417060593581,False
FPR,epistemic,nonlinear,-2.6,0.0,11,NRC,0.06563194535829742,-0.06149969621086849,0.18861481371876093,False,0.1166396899737101,0.9363777106172645,False
FPR,epistemic,nonlinear,-2.6,0.0,11,decileZ(Comp),0.012149465754408062,-0.1049275358414469,0.1117330051214655,False,0.5268815810514894,0.9363777106172645,False
FPR,epistemic,nonlinear,-2.6,0.0,11,decileZ(NRC),0.03210713868022434,-0.08882520484833191,0.14616766296401038,False,0.12070806681939644,0.9363777106172645,False
FPR,epistemic,nonlinear,-2.6,0.0,11,logit-frac,0.0420250105395962,-0.0664534684252177,0.16159466662188926,False,0.06998262116026302,0.9363777106172645,False
FPR,aleatoric,nonlinear,-2.6,0.0,12,Comp_prob,-0.8162132106493472,-0.9082057519250065,-0.7139093781218883,True,7.246574287885957e-61,4.782739030004732e-59,True
FPR,aleatoric,nonlinear,-2.6,0.0,12,NRC,0.07802278125076947,0.0481030014546327,0.11307757103363873,True,0.004827050958751261,0.10619512109252775,False
FPR,aleatoric,nonlinear,-2.6,0.0,12,decileZ(Comp),0.011835511489286896,-0.08933304235143191,0.12095462641221211,False,0.3682276315582107,0.74740151205407,False
FPR,aleatoric,nonlinear,-2.6,0.0,12,decileZ(NRC),-0.024126545992496824,-0.1335164657968196,0.08670489213758675,False,3.623168159597498e-16,1.1956454926671743e-14,False
FPR,aleatoric,nonlinear,-2.6,0.0,12,logit-frac,0.0052649015884293935,-0.013362963320019565,0.024988225951596454,False,0.6316465518611929,0.8573227899033232,False
FPR,epistemic,nonlinear,-2.6,0.0,12,Comp_prob,-0.07379538738809206,-0.18854977773229226,0.0426104299358429,False,0.20260469620990862,0.8929334289915987,False
FPR,epistemic,nonlinear,-2.6,0.0,12,NRC,0.13732654874829264,0.009140981480666279,0.28526453852886113,True,0.26577898501240427,0.8929334289915987,False
FPR,epistemic,nonlinear,-2.6,0.0,12,decileZ(Comp),-0.06446789623121507,-0.18286167236437229,0.05010557696381418,False,0.38420146700508184,0.8929334289915987,False
FPR,epistemic,nonlinear,-2.6,0.0,12,decileZ(NRC),0.08265216600967329,-0.03806700106902327,0.19865791055981666,False,0.4069545720079456,0.8929334289915987,False
FPR,epistemic,nonlinear,-2.6,0.0,12,logit-frac,0.07914601250847038,-0.0375628147508315,0.20984180404276884,False,0.3043614169493506,0.8929334289915987,False
FPR,aleatoric,nonlinear,-2.6,0.0,13,Comp_prob,-1.1202344886604925,-1.2315480386945286,-1.0149125464724373,True,3.5504133524524064e-92,2.343272812618588e-90,True
FPR,aleatoric,nonlinear,-2.6,0.0,13,NRC,0.036154402960262344,0.011194372474220319,0.0627380316587336,True,9.584280503106964e-10,2.1085417106835323e-08,True
FPR,aleatoric,nonlinear,-2.6,0.0,13,decileZ(Comp),-0.00018640989493749202,-0.11225335356049025,0.11297029108615053,False,0.0036652853716999598,0.06047720863304934,False
FPR,aleatoric,nonlinear,-2.6,0.0,13,decileZ(NRC),0.007155808946865006,-0.10381114447643905,0.11854529005837627,False,1.0730005338027054e-13,3.540901761548928e-12,False
FPR,aleatoric,nonlinear,-2.6,0.0,13,logit-frac,-0.01352843492014899,-0.03228700417206423,0.006180382809966873,False,0.13702452175790483,0.5319775550601011,False
FPR,epistemic,nonlinear,-2.6,0.0,13,Comp_prob,-0.04456242911103333,-0.15608026290970742,0.07279658128639033,False,0.1841025267485885,0.847484119913463,False
FPR,epistemic,nonlinear,-2.6,0.0,13,NRC,0.07455439060629734,-0.012314570880029182,0.18240602485595162,False,0.16273423694910616,0.847484119913463,False
FPR,epistemic,nonlinear,-2.6,0.0,13,decileZ(Comp),-0.03927418777941519,-0.1533078237078665,0.07547627391585504,False,0.09006129634936726,0.847484119913463,False
FPR,epistemic,nonlinear,-2.6,0.0,13,decileZ(NRC),0.03514597067988468,-0.07208390590948088,0.1442422437049963,False,0.2818663709130287,0.9658591758799085,False
FPR,epistemic,nonlinear,-2.6,0.0,13,logit-frac,0.04788097001739572,-0.04870902818329818,0.15394803370919716,False,0.1738738279202391,0.847484119913463,False
FPR,aleatoric,nonlinear,-2.6,0.0,14,Comp_prob,-0.7064985250880162,-0.8031840913665778,-0.6176482331787271,True,1.0162014225946931e-49,6.706929389124974e-48,True
FPR,aleatoric,nonlinear,-2.6,0.0,14,NRC,0.033798542932854274,0.015572738243704962,0.05553943158446336,True,0.0005049345785655544,0.011108560728442197,True
FPR,aleatoric,nonlinear,-2.6,0.0,14,decileZ(Comp),0.004779970820311778,-0.1032323789635033,0.09980604300497842,False,0.20316049463872277,0.6399255029152469,False
FPR,aleatoric,nonlinear,-2.6,0.0,14,decileZ(NRC),-0.027564125876385404,-0.12779979148299986,0.0802992565436494,False,9.923710646098548e-13,3.274824513212521e-11,False
FPR,aleatoric,nonlinear,-2.6,0.0,14,logit-frac,0.01811756602081863,-0.0027989041710669046,0.03895088086346621,False,0.019473413087151108,0.18360646625028187,False
FPR,epistemic,nonlinear,-2.6,0.0,14,Comp_prob,-0.0524458826508535,-0.1593295377038037,0.0560721630205723,False,0.5576142079872475,0.9493808212590614,False
FPR,epistemic,nonlinear,-2.6,0.0,14,NRC,0.029490122276098475,-0.08131443166889056,0.15036517287217405,False,0.9310437560256611,0.9505586118056253,False
FPR,epistemic,nonlinear,-2.6,0.0,14,decileZ(Comp),-0.028337425107805687,-0.1311902835385991,0.07793593794322068,False,0.4845148151422882,0.9493808212590614,False
FPR,epistemic,nonlinear,-2.6,0.0,14,decileZ(NRC),0.004607626153538187,-0.10238603513961003,0.11830736548762495,False,0.5325066541972309,0.9493808212590614,False
FPR,epistemic,nonlinear,-2.6,0.0,14,logit-frac,0.0048779494817832,-0.1127376143578113,0.12545535859950727,False,0.7982936152203027,0.9505586118056253,False
FPR,aleatoric,nonlinear,-1.8,0.0,0,Comp_prob,-0.4754531704739065,-0.5698013145520682,-0.3836243165608134,True,2.3121959255322668e-29,1.5260493108512961e-27,True
FPR,aleatoric,nonlinear,-1.8,0.0,0,NRC,0.061926969699904424,0.03810095243868458,0.09562125197994145,True,0.001168844432777582,0.025714577521106802,True
FPR,aleatoric,nonlinear,-1.8,0.0,0,decileZ(Comp),-0.0178087932962562,-0.12392050573164626,0.08458130364171897,False,0.003761864032129129,0.062070756530130625,False
FPR,aleatoric,nonlinear,-1.8,0.0,0,decileZ(NRC),-0.009691754957291795,-0.1163355563354654,0.09952308794997752,False,2.833467011251468e-17,9.350441137129844e-16,False
FPR,aleatoric,nonlinear,-1.8,0.0,0,logit-frac,0.011411354109682527,-0.020931530294684187,0.04241611561957691,False,0.7900588762605447,0.9989306357973692,False
FPR,epistemic,nonlinear,-1.8,0.0,0,Comp_prob,-0.0012876787311741323,-0.12532928716948566,0.1087327517323744,False,0.6876073463284924,0.9842682707609028,False
FPR,epistemic,nonlinear,-1.8,0.0,0,NRC,0.019001479741248852,-0.10366387734776873,0.15879305044049577,False,0.660110374545257,0.9842682707609028,False
FPR,epistemic,nonlinear,-1.8,0.0,0,decileZ(Comp),0.012395120731276148,-0.1101952420586132,0.12672311927629615,False,0.6536874183485065,0.9842682707609028,False
FPR,epistemic,nonlinear,-1.8,0.0,0,decileZ(NRC),-0.017643985560187033,-0.1257537459389447,0.0946172002024188,False,0.9425847501648922,0.9842682707609028,False
FPR,epistemic,nonlinear,-1.8,0.0,0,logit-frac,-0.03244941239535425,-0.15224404909343306,0.08298278395701583,False,0.6677240566822966,0.9842682707609028,False
FPR,aleatoric,nonlinear,-1.8,0.0,1,Comp_prob,-0.4667751951868489,-0.5683399390351873,-0.37158559104348915,True,6.121838402683056e-25,4.040413345770817e-23,True
FPR,aleatoric,nonlinear,-1.8,0.0,1,NRC,0.11220718011968255,0.0751151124076719,0.15727254792169695,True,0.41489957320444293,0.992602987730588,False
FPR,aleatoric,nonlinear,-1.8,0.0,1,decileZ(Comp),-0.004097423794320796,-0.11264742471490394,0.10050986171213937,False,0.37199292702440845,0.9820613273444383,False
FPR,aleatoric,nonlinear,-1.8,0.0,1,decileZ(NRC),-0.02481573079006036,-0.13250429676918418,0.07901978548138927,False,1.2050565002150535e-13,3.976686450709677e-12,False
FPR,aleatoric,nonlinear,-1.8,0.0,1,logit-frac,0.01175994317055513,-0.02796772172130435,0.0486299194365723,False,0.36090812129183025,0.9820613273444383,False
FPR,epistemic,nonlinear,-1.8,0.0,1,Comp_prob,0.0056918920097607855,-0.10545742630570876,0.10913110458007391,False,0.8346585305884423,0.924378468118405,False
